Ln-nm	rel.Emission
6.624710832	0.794572199
6.624712394	0.769328659
6.624712589	0.769083446
6.62471298	0.769574577
6.624713371	0.768838938
6.624714152	0.769821199
6.624714738	0.768595134
6.62471591	0.770068526
6.624716886	0.76835274
6.624718058	0.770316557
6.62471962	0.768110346
6.624720988	0.770565998
6.624723136	0.767869361
6.624726261	0.770940864
6.624727433	0.767629785
6.624732511	0.767390209
6.624734855	0.771442563
6.62473837	0.767152043
6.6247413	0.794328395
6.624745011	0.766914581
6.624745597	0.771947082
6.624752432	0.766678528
6.624757901	0.772454419
6.624760831	0.76644318
6.624769815	0.766208537
6.624770791	0.794083887
6.624771573	0.77296387
6.624779971	0.765974598
6.624786807	0.773475435
6.624790908	0.765742773
6.624798916	0.793839379
6.624802627	0.765510948
6.624803213	0.773988409
6.624815517	0.765280533
6.624820791	0.774504201
6.624825673	0.793593461
6.624829189	0.765051526
6.624839345	0.775021403
6.624844032	0.764823225
6.624851454	0.793346839
6.624858485	0.775540719
6.624859657	0.764596332
6.624875868	0.793098807
6.624876454	0.764370145
6.624888367	0.776322159
6.624894227	0.764145366
6.624899305	0.792850776
6.624912976	0.763921997
6.62492157	0.79260204
6.624929578	0.777367837
6.624932898	0.763699332
6.624942663	0.792352599
6.624953796	0.763478077
6.62496278	0.792102454
6.624970983	0.778418447
6.624975866	0.763257526
6.624981725	0.791851604
6.624999108	0.76303909
6.624999694	0.791599345
6.625001451	0.779208343
6.62501649	0.79134779
6.625021373	0.779736114
6.625023521	0.762821357
6.62503231	0.791094826
6.625040513	0.780263886
6.625047154	0.790841158
6.625049107	0.762605035
6.625058872	0.780792362
6.625061021	0.790586785
6.625073911	0.790332411
6.625075669	0.762389416
6.625076255	0.781320838
6.62508602	0.790077334
6.625092661	0.781849314
6.625096957	0.789821551
6.625103598	0.762175912
6.625107113	0.789565064
6.625107895	0.782377085
6.625116488	0.789308577
6.625121566	0.782905561
6.625124887	0.789051385
6.625132504	0.788793489
6.625132894	0.761963112
6.625133675	0.783433333
6.625139144	0.788535593
6.625144222	0.783961104
6.625145003	0.788276992
6.625150277	0.788017686
6.625152816	0.784487466
6.625154574	0.787758381
6.625157894	0.784882062
6.625158284	0.787498371
6.625160628	0.785144891
6.625161214	0.78723836
6.625162776	0.785407719
6.625163167	0.761751722
6.625163362	0.786977645
6.625164534	0.785669843
6.625164925	0.786716931
6.625165511	0.785931968
6.625165706	0.786455511
6.625165901	0.786194092
6.625195002	0.761541741
6.625227814	0.761333169
6.625262189	0.761126006
6.625297735	0.760920253
6.625334648	0.760715909
6.625353593	0.760614441
6.632444285	0.497977346
6.632572798	0.498123205
6.632824747	0.498407878
6.633070055	0.498681981
6.633308917	0.498946219
6.63354114	0.499200592
6.633767308	0.499445805
6.63398703	0.499681857
6.634200503	0.499908045
6.634407921	0.500125777
6.634609284	0.500335054
6.634804789	0.50053517
6.634994238	0.500726831
6.635178024	0.500910036
6.635356341	0.50108549
6.635528799	0.501253193
6.635695788	0.501413145
6.635857504	0.501565346
6.636013556	0.501709796
6.636164725	0.5018472
6.636310425	0.501978262
6.636451243	0.502101573
6.636586788	0.502218542
6.636717645	0.50232917
6.636843619	0.502433456
6.63696471	0.5025314
6.63708131	0.502623707
6.637193222	0.502710378
6.637300642	0.502790706
6.63740357	0.502866102
6.637502396	0.502936565
6.63759673	0.503001392
6.637686963	0.503061286
6.637773289	0.503116952
6.637855319	0.503167685
6.637933638	0.503214191
6.638008246	0.503256469
6.638078948	0.503295224
6.638145939	0.503329751
6.638209414	0.503360755
6.638269374	0.503388236
6.638326014	0.503412194
6.638379333	0.503433333
6.638429527	0.503450949
6.638476402	0.503466451
6.638520151	0.503479134
6.638561166	0.503489704
6.638599056	0.503498159
6.638634211	0.503503796
6.638666633	0.503508024
6.638676984	0.50488629
6.638677179	0.504768616
6.638678156	0.505010305
6.638678742	0.504657988
6.638680695	0.505141367
6.638681281	0.504552997
6.638684796	0.505279476
6.638684992	0.504454348
6.638689679	0.504362041
6.63869046	0.505424631
6.638695148	0.504275371
6.638696515	0.503510843
6.638697882	0.505577536
6.638701593	0.504194338
6.638707062	0.505737488
6.638708819	0.504118238
6.638716632	0.504047774
6.638717999	0.505905896
6.638723663	0.503511547
6.63872503	0.503982243
6.638730694	0.50608135
6.638734014	0.503922349
6.638743194	0.503865978
6.638745733	0.506265964
6.638748467	0.503511547
6.638752764	0.503815245
6.638762725	0.50645833
6.638762725	0.503768034
6.638770928	0.503510138
6.638772685	0.503725756
6.638781865	0.506659151
6.638782841	0.503687001
6.638791044	0.503508024
6.638792802	0.503652474
6.638802763	0.503620766
6.638803154	0.506868427
6.638808817	0.503504501
6.638812528	0.503593285
6.638822098	0.503569327
6.638824637	0.503500978
6.638826981	0.507086864
6.638831083	0.503548188
6.638838309	0.50349675
6.638839872	0.503529868
6.638848075	0.503514366
6.638850028	0.503491817
6.638853153	0.507313756
6.638855692	0.503500978
6.638859988	0.50348759
6.638862527	0.503490408
6.638867996	0.503482657
6.638868582	0.503481953
6.638873855	0.503476315
6.638874441	0.503478429
6.638878152	0.503471383
6.638879129	0.503474906
6.638881277	0.503469269
6.638882058	0.507550514
6.638882254	0.503471383
6.638883425	0.50346786
6.638884011	0.503469269
6.638884402	0.50346786
6.638913308	0.507795726
6.638947292	0.508051509
6.638984205	0.508316451
6.639023853	0.508591259
6.63906643	0.508875931
6.639112132	0.509171173
6.639160764	0.509476985
6.639212716	0.509793366
6.639267989	0.510120316
6.639326581	0.510458541
6.63938869	0.510807335
6.639454118	0.511168108
6.639523453	0.511539451
6.639596303	0.511923477
6.63967306	0.512318777
6.639753527	0.512726056
6.639838096	0.513146018
6.639881845	0.513360227
6.64651356	0.77403421
6.646595199	0.773893283
6.646759454	0.773612134
6.646924295	0.773331689
6.647090112	0.773051245
6.647256711	0.7727708
6.647424286	0.77249106
6.647592447	0.77221132
6.647761584	0.77193158
6.647931503	0.771652545
6.648102203	0.771373509
6.648273489	0.771094474
6.648445752	0.770816143
6.6486186	0.770537812
6.648792425	0.770259482
6.648966836	0.769981856
6.649142028	0.76970423
6.649317806	0.769426603
6.649494365	0.769149682
6.649671706	0.768872761
6.649849828	0.768595839
6.650028535	0.768319622
6.650207829	0.768043405
6.650387904	0.767767189
6.650568565	0.767490972
6.650749811	0.76721546
6.650931839	0.766939948
6.651114453	0.766664435
6.651297653	0.766389628
6.651481634	0.76611482
6.651666006	0.765840013
6.651851158	0.765565205
6.652036897	0.765291102
6.652223027	0.765016999
6.652409937	0.764742896
6.652597239	0.764469498
6.652785126	0.764195395
6.652973599	0.763921997
6.653162658	0.763648599
6.653352303	0.763375905
6.653542339	0.763102507
6.653828466	0.762693819
6.654211467	0.762148431
6.654596616	0.761603749
6.654983523	0.761060475
6.655372384	0.760517202
6.655762806	0.759973929
6.656154791	0.759432064
6.656548534	0.7588902
6.656943644	0.758349041
6.657340317	0.757807881
6.657738161	0.757267426
6.658137372	0.756727676
6.658537951	0.756187926
6.658939506	0.755648881
6.659342233	0.755109835
6.659745937	0.754570789
6.660150617	0.754033153
6.660556274	0.753494812
6.660962516	0.752957176
6.661369735	0.75241954
6.661777345	0.751881903
6.662185736	0.751344972
6.662799202	0.750539574
6.663618523	0.749465711
6.664439016	0.748392552
6.665670634	0.746783166
6.666901666	0.745173076
6.667720987	0.744099917
6.668334257	0.74329452
6.668742648	0.742756883
6.669150258	0.742219952
6.669557477	0.741682315
6.66996372	0.741143974
6.670369181	0.740606338
6.670773861	0.740067997
6.67117737	0.739528952
6.671580097	0.738989906
6.671981652	0.738450861
6.672382035	0.73791111
6.672781247	0.73737136
6.673179091	0.736830905
6.673575568	0.736289746
6.673970678	0.735748586
6.674364226	0.735206722
6.674756211	0.734664858
6.675146633	0.734121585
6.675535103	0.733578311
6.67592201	0.733034333
6.676306964	0.732490355
6.676689965	0.731944968
6.676975897	0.731535575
6.677165933	0.731262882
6.677355382	0.730989483
6.677544441	0.730716085
6.677732719	0.730442687
6.677920606	0.730169288
6.678107908	0.729895186
6.678294818	0.729621083
6.678480948	0.72934698
6.678666491	0.729072877
6.678851449	0.728798069
6.679035821	0.728523262
6.679219606	0.728248454
6.679402806	0.727973647
6.67958542	0.727698134
6.679767253	0.727422622
6.679948499	0.72714711
6.68012916	0.726870893
6.68030904	0.726594676
6.680488333	0.72631846
6.680667041	0.726042243
6.680844967	0.725765321
6.681022113	0.7254884
6.681198672	0.725211478
6.68137445	0.724933852
6.681549447	0.724656226
6.681723858	0.724377896
6.681897487	0.72410027
6.682070336	0.723821939
6.682242403	0.723542903
6.682413689	0.723264573
6.682584194	0.722985537
6.682753917	0.722705797
6.682922859	0.722426762
6.683091216	0.722147022
6.6832584	0.721866577
6.683424999	0.721586837
6.683590816	0.721305688
6.683755657	0.721025244
6.683919716	0.720744094
6.684082799	0.720462945
6.684245101	0.720181091
6.684406621	0.719899237
6.684567165	0.719617383
6.684726733	0.719334825
6.684885519	0.719052266
6.685043329	0.718769003
6.685200357	0.71848574
6.685356409	0.718202477
6.685511484	0.717918509
6.685665583	0.717634541
6.6858189	0.717349869
6.685971046	0.717065196
6.68612241	0.716779819
6.686272603	0.716494442
6.686422014	0.716209065
6.686570254	0.715922983
6.686717517	0.715636902
6.686863803	0.715350115
6.687009113	0.715063329
6.687153446	0.714776543
6.687296608	0.714488347
6.687438793	0.714200856
6.687579806	0.713912661
6.687719842	0.713624465
6.687858902	0.713335565
6.68799679	0.71304596
6.688133507	0.712756355
6.688269246	0.71246675
6.688403814	0.712176441
6.68853721	0.711886131
6.68866963	0.711595117
6.688800877	0.711304103
6.688930953	0.711012384
6.689059857	0.710719961
6.689187589	0.710427537
6.689314149	0.710135114
6.689439538	0.709841986
6.689563754	0.709548858
6.689686799	0.709255025
6.689808672	0.708960488
6.689929177	0.70866595
6.690048511	0.708371413
6.690166673	0.708076171
6.690283663	0.707780224
6.690399286	0.707484278
6.690513737	0.707187627
6.690626821	0.706890975
6.690738733	0.70659362
6.690849278	0.706295559
6.690958651	0.705997499
6.691066461	0.705699438
6.691173295	0.705400673
6.691278567	0.705101203
6.691382666	0.704801029
6.691485204	0.704501559
6.691586569	0.70420068
6.691686567	0.703899801
6.691785198	0.703598217
6.691882462	0.703296634
6.691930703	0.703145137
6.69198871	0.702685011
6.692103161	0.701764053
6.69221605	0.700841686
6.69232679	0.699919319
6.692435968	0.698996248
6.692543192	0.698072472
6.692648854	0.697147991
6.692752759	0.696222806
6.692855101	0.69529762
6.692955685	0.694371025
6.693054902	0.693444431
6.693152556	0.692517131
6.693248648	0.691589127
6.693343373	0.690661124
6.693436535	0.689732415
6.693528526	0.688803002
6.693619149	0.687873589
6.693708405	0.686943471
6.69379649	0.686012648
6.693883402	0.685081826
6.693969143	0.684150299
6.694053712	0.683218771
6.694137304	0.68228654
6.694219724	0.681353603
6.694301168	0.680420667
6.694381635	0.679487731
6.694461126	0.67855409
6.694539836	0.677619744
6.694617764	0.676686103
6.694694716	0.675751053
6.694770886	0.674816707
6.694846471	0.673881657
6.694921274	0.672946606
6.694995491	0.672010851
6.695069123	0.671075096
6.695142168	0.670139342
6.69525076	0.668735004
6.695393726	0.666862085
6.695535325	0.664989166
6.695675557	0.663114838
6.695884342	0.66030405
6.69616129	0.656554688
6.69636949	0.653743196
6.69650894	0.651869572
6.696649368	0.649995244
6.696791162	0.648122325
6.696934519	0.646249405
6.69704311	0.644845068
6.697116351	0.643909314
6.697190178	0.642973559
6.697264395	0.642038508
6.697339394	0.641103458
6.697415174	0.640168408
6.697491735	0.639233357
6.697568882	0.638299012
6.697647006	0.637365371
6.69772591	0.636431025
6.697805597	0.635498089
6.697886454	0.634564448
6.697968094	0.633631511
6.698050905	0.63269928
6.698134692	0.631767048
6.698219651	0.630835521
6.698305587	0.629903994
6.698392891	0.628973171
6.69848117	0.628043053
6.698570817	0.627112935
6.698661831	0.626183522
6.698754212	0.625254109
6.698847765	0.6243254
6.698942881	0.623397396
6.699039363	0.622470097
6.699137408	0.621542798
6.699237016	0.620616203
6.699338186	0.619690313
6.699440918	0.618764423
6.699545213	0.617839942
6.699651266	0.616915461
6.699759077	0.615991685
6.699868645	0.615068614
6.699979971	0.614146247
6.70009325	0.613224585
6.700208287	0.612303627
6.700325473	0.611383374
6.700414533	0.610693537
6.700474493	0.610234115
6.700535039	0.609773988
6.700595975	0.609315271
6.700657498	0.608855849
6.700719606	0.608397132
6.700782105	0.607938415
6.70084519	0.607479698
6.70090886	0.60702098
6.700972922	0.606562968
6.701037764	0.606104955
6.701102998	0.605646943
6.701168817	0.605189635
6.701235222	0.604732327
6.701302017	0.604275019
6.701369594	0.603817711
6.701437757	0.603361108
6.70150631	0.602904504
6.701575645	0.602447901
6.70164537	0.601992002
6.701715877	0.601535399
6.701786969	0.601080205
6.701858453	0.600624306
6.701930717	0.600169112
6.702003567	0.599713918
6.702077003	0.599258724
6.702151221	0.598804235
6.702225829	0.598349745
6.702301218	0.597895256
6.702377193	0.597441471
6.702453754	0.596987687
6.702531097	0.596533902
6.702609025	0.596080822
6.702687539	0.595627037
6.702766834	0.595174661
6.702846716	0.594721581
6.702927378	0.594269206
6.703008627	0.593817535
6.703090461	0.593365159
6.703173272	0.592913488
6.703256474	0.592461818
6.703340457	0.592010851
6.703425221	0.591559885
6.703510766	0.591108919
6.703596897	0.590658657
6.703683615	0.590208396
6.703771308	0.589758839
6.703859588	0.589308577
6.703948649	0.58885902
6.704038491	0.588410168
6.704128919	0.587961316
6.704220128	0.587512463
6.704312314	0.587064316
6.704405086	0.586616168
6.704498639	0.58616802
6.704592778	0.585720577
6.704687893	0.585273134
6.70478379	0.584826396
6.704832031	0.584603026
6.704874413	0.584610073
6.704959373	0.58462487
6.705043941	0.584640372
6.705128315	0.584657283
6.705212493	0.584674195
6.705296476	0.58469181
6.705380068	0.584710131
6.70546366	0.584729156
6.705547057	0.584748886
6.705630064	0.58476932
6.70571307	0.584790459
6.705795686	0.584811598
6.705878301	0.584834147
6.705960526	0.5848574
6.706042556	0.584880652
6.706124391	0.584905315
6.706206225	0.584929977
6.706287669	0.584955344
6.706368917	0.58498212
6.706449971	0.585008896
6.706530829	0.585036377
6.706611296	0.585064562
6.706691763	0.585092748
6.706772035	0.585122342
6.706852112	0.585152641
6.706931798	0.585182941
6.707011484	0.585214649
6.707090975	0.585246358
6.707170075	0.585278771
6.707249175	0.585311889
6.707327884	0.585345711
6.707406399	0.585380239
6.707484913	0.58541547
6.707563036	0.585450702
6.707640965	0.585487343
6.707718893	0.585523984
6.707796431	0.58556133
6.707873773	0.58559938
6.70795092	0.585638135
6.708027872	0.585677594
6.708104628	0.585717054
6.708181189	0.585757923
6.708257555	0.585798792
6.708333725	0.585840365
6.708409701	0.585882643
6.70848548	0.585925626
6.708561065	0.585968609
6.708636454	0.586013001
6.708711648	0.586057392
6.708786647	0.586102489
6.70886145	0.58614829
6.708936058	0.586194796
6.709010471	0.586241302
6.709084688	0.586289217
6.709158515	0.586337132
6.709232342	0.586385752
6.709305973	0.586435077
6.70937941	0.586484401
6.70945265	0.586535135
6.709525501	0.586585869
6.709598351	0.586637307
6.709671006	0.586688745
6.709743465	0.586741593
6.70981573	0.58679444
6.709887603	0.586847993
6.709959477	0.58690225
6.710031156	0.586957211
6.710102639	0.587012173
6.710173926	0.587067839
6.710244823	0.587124209
6.710315721	0.587181285
6.710386422	0.58723836
6.710456929	0.587296845
6.71052724	0.58735533
6.710597356	0.587413814
6.710667277	0.587473708
6.710737002	0.587533602
6.710806532	0.587594201
